Lenna   ,512,512,,,,,,,,,,,,,,,,,,,,,,,,,
BlockSize,k,Alpha,ClusteringTime,MiningTime,EncodingTime,CompressionTime,DecompressionTime,ClusterTableSize,CodeTableSize,EncodedImageSize,CompressedSize,ActualSize,JPEG Size,GIF Size,JPEG Cr,GIF Cr,Our Cr,CRP Actual,CRP JPEG,CRP GIF,PSNR,MSE,NormalisedCrossRelation,MaxDiff,AvgDiff,NormalisedAbsoluteError,StructuralContent
128,28,30,6.3697969914,9.2222471237,1.347121954,17.3280940056,0.6692960262,2.184,2.8578333333,482.31,487.351833333,786.6,404,226,1.947029703,3.4805309735,1.614029016,38.0432451903,-20.6316419142,-115.64240413,25.9740595745,5222.5555555556,5.55777187032804E-06,22,0.1829427083,0.0019362714,1.0028192561
128,28,50,6.3129398823,2.64249897,0.8192059994,10.2125530243,0.7021970749,2.184,0.8833333333,471.666,474.733333333,786.6,404,226,1.947029703,3.4805309735,1.6569302064,39.6474277481,-17.5082508251,-110.05899705,25.9740595745,5222.5555555556,5.55777187032804E-06,22,0.1829427083,0.0019362714,1.0028192561
128,32,10,7.1098828316,39.825950861,2.6880819798,50.1334350109,0.7333738804,2.688,11.6006666667,473.052,487.340666667,786.6,404,226,1.947029703,3.4805309735,1.614065999,38.0446648021,-20.6288778878,-115.637463127,26.2338973977,5237.2222222222,6.01339935608213E-06,22.6666666667,0.1976996528,0.0018079209,1.0028016492
128,32,30,7.4630880356,9.7542278767,1.3411951065,19.0006790161,0.6662099361,2.688,2.7821666667,500.305,505.775166667,786.6,404,226,1.947029703,3.4805309735,1.5552365,35.7010975506,-25.1918729373,-123.794321534,26.2338973977,5237.2222222222,6.01339935608213E-06,22.6666666667,0.1976996528,0.0018079209,1.0028016492
128,32,50,6.6873838902,2.6356680393,0.710059166,10.4452238083,0.667953968,2.688,0.7916666667,488.108,491.587666667,786.6,404,226,1.947029703,3.4805309735,1.6001215111,37.5047461649,-21.6801155116,-117.516666667,26.2338973977,5237.2222222222,6.01339935608213E-06,22.6666666667,0.1976996528,0.0018079209,1.0028016492
256,8,10,3.1984710693,8.975684166,0.9600679874,13.5415649414,0.8229689598,0.144,17.9433333333,193.313,211.400333333,786.6,404,226,1.947029703,3.4805309735,3.7209023638,73.1247987118,47.6731848185,6.4600294985,11.7903466037,20102.1111111111,-5.19328666721462E-06,32,-0.1647135417,0.0019496846,0.9983729291
256,8,30,3.8332901001,1.8390607834,0.4110410213,6.539219141,0.7774410248,0.144,3.5625,206.717,210.4235,786.6,404,226,1.947029703,3.4805309735,3.7381756315,73.2489829647,47.9149752475,6.8922566372,11.7903466037,20102.1111111111,-5.19328666721462E-06,32,-0.1647135417,0.0019496846,0.9983729291
256,8,50,3.7955229282,0.6794340611,0.3138389587,5.3204360008,0.8332440853,0.144,1.0055,230.73,231.8795,786.6,404,226,1.947029703,3.4805309735,3.3922791795,70.5212941775,42.6040841584,-2.6015486726,11.7903466037,20102.1111111111,-5.19328666721462E-06,32,-0.1647135417,0.0019496846,0.9983729291
256,12,10,5.8693640232,10.899255991,1.2646799088,18.5078678131,0.6896159649,0.216,17.4526666667,255.113,272.781666667,786.6,404,226,1.947029703,3.4805309735,2.883624877,65.3214255445,32.4797854785,-20.6998525074,18.4148943769,10313.4444444444,0.000007265,18.3333333333,0.232421875,0.0024335858,1.0029746545
256,12,30,5.0934610367,2.2763268948,0.521679163,8.2963500023,0.6842610836,0.216,3.2926666667,275.827,279.335666667,786.6,404,226,1.947029703,3.4805309735,2.8159669311,64.4882193406,30.8575082508,-23.5998525074,18.4148943769,10313.4444444444,0.000007265,18.3333333333,0.232421875,0.0024335858,1.0029746545
256,12,50,4.9894778729,0.7761220932,0.3735091686,6.5551450253,0.6872589588,0.216,0.942,308.587,309.745,786.6,404,226,1.947029703,3.4805309735,2.5395083052,60.6222984999,23.3304455446,-37.0553097345,18.4148943769,10313.4444444444,0.000007265,18.3333333333,0.232421875,0.0024335858,1.0029746545
256,16,10,6.4001460075,14.8918910027,1.5834050179,23.2819969654,0.7148258686,0.312,16.9268333333,304.818,322.056833333,786.6,404,226,1.947029703,3.4805309735,2.4424260521,59.0571022968,20.2829620462,-42.5030235988,22.3763653065,7006.3333333333,1.29634909853239E-05,16.3333333333,0.4173177083,0.0024011423,1.0043321133
256,16,30,7.3703160286,4.0560588837,0.7554979324,12.6181111336,0.821105957,0.312,3.0456666667,323.799,327.156666667,786.6,404,226,1.947029703,3.4805309735,2.4043526547,58.4087634545,19.0206270627,-44.7595870206,22.3763653065,7006.3333333333,1.29634909853239E-05,16.3333333333,0.4173177083,0.0024011423,1.0043321133
256,16,50,7.2259120941,1.3142099381,0.5026161671,9.4987761974,0.8486280441,0.312,0.8611666667,355.863,357.036166667,786.6,404,226,1.947029703,3.4805309735,2.2031381508,54.610200017,11.6247112211,-57.9806047198,22.3763653065,7006.3333333333,1.29634909853239E-05,16.3333333333,0.4173177083,0.0024011423,1.0043321133
256,20,10,8.169780016,19.6854848862,2.2616069317,30.6340470314,0.8046040535,0.39,16.3705,344.375,361.1355,786.6,404,226,1.947029703,3.4805309735,2.1781298155,54.0890541571,10.6100247525,-59.7944690265,24.1627802513,5807.5555555556,1.46244738023351E-05,15,0.4717881944,0.0024427218,1.0049288745
256,20,30,8.2340321541,4.728978157,0.9208819866,14.388007164,0.7946870327,0.39,3.06,370.355,373.805,786.6,404,226,1.947029703,3.4805309735,2.1043057209,52.478387999,7.474009901,-65.4004424779,24.1627802513,5807.5555555556,1.46244738023351E-05,15,0.4717881944,0.0024427218,1.0049288745
256,20,50,8.2855651379,1.7935471535,0.5884621143,11.1592330933,0.8045768738,0.39,0.9458333333,394.24,395.575833333,786.6,404,226,1.947029703,3.4805309735,1.9884935674,49.7106746334,2.085189769,-75.0335545723,24.1627802513,5807.5555555556,1.46244738023351E-05,15,0.4717881944,0.0024427218,1.0049288745
256,24,10,7.5582060814,21.2252891064,2.0390570164,31.2877111435,0.8129639626,0.468,15.6711666667,372.109,388.248166667,786.6,404,226,1.947029703,3.4805309735,2.0260237331,50.6422366302,3.8989686469,-71.7912241888,25.2448673014,5221.5555555556,1.24839438766255E-05,15,0.4027777778,0.0023173301,1.0038906552
256,24,30,8.3335449696,5.5208718777,1.0383439064,15.3411440849,0.7855210304,0.468,2.7785,401.603,404.8495,786.6,404,226,1.947029703,3.4805309735,1.9429442299,48.5317187897,-0.2102722772,-79.1369469027,25.2448673014,5221.5555555556,1.24839438766255E-05,15,0.4027777778,0.0023173301,1.0038906552
256,24,50,8.6427280903,1.8531517983,0.6408729553,11.6012411118,0.7513391972,0.468,0.8583333333,422.511,423.837333333,786.6,404,226,1.947029703,3.4805309735,1.8559006915,46.1178065938,-4.9102310231,-87.5386430678,25.2448673014,5221.5555555556,1.24839438766255E-05,15,0.4027777778,0.0023173301,1.0038906552
256,28,10,9.0843501091,27.0243580341,2.8463070393,39.4524621964,0.7229790688,0.546,15.2925,393.611,409.4495,786.6,404,226,1.947029703,3.4805309735,1.9211160351,47.9469234681,-1.3488861386,-81.1723451327,29.0503718165,3572.1111111111,1.1896297258502E-05,11.3333333333,0.3834635417,0.0023615826,1.0039492151
256,28,30,8.4196050167,7.1197619438,1.369934082,17.4240150452,1.0234839916,0.546,2.8675,422.355,425.7685,786.6,404,226,1.947029703,3.4805309735,1.8474828457,45.8722984999,-5.3882425743,-88.3931415929,29.0503718165,3572.1111111111,1.1896297258502E-05,11.3333333333,0.3834635417,0.0023615826,1.0039492151
256,28,50,9.6622180939,2.1146709919,0.7633669376,13.084441185,0.7999010086,0.546,0.8886666667,441.174,442.608666667,786.6,404,226,1.947029703,3.4805309735,1.7771906861,43.7314179168,-9.5566006601,-95.8445427729,29.0503718165,3572.1111111111,1.1896297258502E-05,11.3333333333,0.3834635417,0.0023615826,1.0039492151
256,32,10,10.0540289879,29.7308371067,2.6256759167,42.9308719635,0.7672789097,0.672,15.2175,415.875,431.7645,786.6,404,226,1.947029703,3.4805309735,1.8218264818,45.1100305111,-6.8724009901,-91.0462389381,30.4684702066,3091.5555555556,1.25032269739341E-05,9.6666666667,0.4032118056,0.0021209179,1.0039711544
256,32,30,14.0938689709,7.3708250523,1.3061790466,23.5944070816,0.7696630955,0.672,2.9361666667,446.564,450.172166667,786.6,404,226,1.947029703,3.4805309735,1.7473314839,42.7698745656,-11.4287541254,-99.1912241888,30.4684702066,3091.5555555556,1.25032269739341E-05,9.6666666667,0.4032118056,0.0021209179,1.0039711544
256,32,50,10.2338960171,2.393337965,0.7957191467,13.9184100628,0.8506240845,0.672,0.8768333333,460.604,462.152833333,786.6,404,226,1.947029703,3.4805309735,1.7020343559,41.2467793881,-14.3942656766,-104.49240413,30.4684702066,3091.5555555556,1.25032269739341E-05,9.6666666667,0.4032118056,0.0021209179,1.0039711544
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
medical ,256,256,,,,,,,,,,,,,,,,,,,,,,,,,
BlockSize,k,Alpha,ClusteringTime,MiningTime,EncodingTime,CompressionTime,DecompressionTime,ClusterTableSize,CodeTableSize,EncodedImageSize,CompressedSize,ActualSize,JPEG Size,GIF Size,JPEG Cr,GIF Cr,Our Cr,CRP Actual,CRP JPEG,CRP GIF,PSNR,MSE,NormalisedCrossRelation,MaxDiff,AvgDiff,NormalisedAbsoluteError,StructuralContent
32,8,10,1.4751491547,16.4903829098,0.1236519814,18.2261960506,0.1845891476,2.304,3.2108333333,13.644,19.1588333333,786.6,404,226,1.947029703,3.4805309735,41.0567797274,97.5643486736,95.2577145215,91.522640118,91.9901443694,7.7777777778,0.8708333333,1.6666666667,0.0251736111,0.0167431764,inf
32,8,30,1.4402449131,2.2354061604,0.059869051,3.8578929901,0.1850659847,2.304,0.9323333333,13.822,17.0583333333,786.6,404,226,1.947029703,3.4805309735,46.1123595506,97.8313840156,95.777640264,92.4520648968,91.9901443694,7.7777777778,0.8708333333,1.6666666667,0.0251736111,0.0167431764,inf
32,8,50,1.4356880188,0.1051819324,0.0489201546,1.7095899582,0.1940808296,2.304,0.3176666667,16.479,19.1006666667,786.6,404,226,1.947029703,3.4805309735,41.1818086629,97.5717433681,95.2721122112,91.5483775811,91.9901443694,7.7777777778,0.8708333333,1.6666666667,0.0251736111,0.0167431764,inf
32,12,10,1.5904479027,16.3411509991,0.1261091232,18.1865949631,0.1813421249,3.456,3.2086666667,19.533,26.1976666667,786.6,404,226,1.947029703,3.4805309735,30.0255747967,96.6695058903,93.5154290429,88.4081120944,91.6207631482,7,0.3625,2.6666666667,0.0108506944,0.012343099,0.9728163993
32,12,30,1.5656218529,1.2339961529,0.0737681389,3.0075528622,0.187005043,3.456,0.9316666667,25.383,29.7706666667,786.6,404,226,1.947029703,3.4805309735,26.4219813687,96.2152724807,92.6310231023,86.8271386431,91.6207631482,7,0.3625,2.6666666667,0.0108506944,0.012343099,0.9728163993
32,12,50,1.5640091896,0.1045589447,0.0446190834,1.8466432095,0.1769969463,3.456,0.274,22.321,26.051,786.6,404,226,1.947029703,3.4805309735,30.1946182488,96.6881515383,93.5517326733,88.4730088496,91.6207631482,7,0.3625,2.6666666667,0.0108506944,0.012343099,0.9728163993
32,16,10,1.6749098301,10.055480957,0.152971983,12.0236599445,0.1729128361,4.992,3.2518333333,27.383,35.6268333333,786.6,404,226,1.947029703,3.4805309735,22.0788637778,95.4707814222,91.1814768977,84.2359144543,90.4446918995,8.2222222222,0.41875,2.6666666667,0.0130208333,0.011947709,2.2323232323
32,16,30,1.7188110352,2.0619909763,0.0786259174,4.0004560947,0.1664681435,4.992,1.0295,28.408,34.4295,786.6,404,226,1.947029703,3.4805309735,22.8466867076,95.6229977117,91.4778465347,84.7657079646,90.4446918995,8.2222222222,0.41875,2.6666666667,0.0130208333,0.011947709,2.2323232323
32,16,50,1.6835229397,0.2224941254,0.0515332222,2.0973761082,0.1762480736,4.992,0.328,28.994,34.314,786.6,404,226,1.947029703,3.4805309735,22.9235880399,95.6376811594,91.5064356436,84.8168141593,90.4446918995,8.2222222222,0.41875,2.6666666667,0.0130208333,0.011947709,2.2323232323
32,20,10,1.9182941914,10.5253810883,0.1671779156,12.7457029819,0.1982650757,6.24,3.4378333333,32.945,42.6228333333,786.6,404,226,1.947029703,3.4805309735,18.4548970231,94.5813840156,89.4497937294,81.140339233,94.4789305877,5.2222222222,0.1847222222,2.6666666667,0.0073784722,0.0098859104,1.293040293
32,20,30,1.7886350155,2.2223880291,0.0677580833,4.2097070217,0.1749920845,6.24,0.828,32.31,39.378,786.6,404,226,1.947029703,3.4805309735,19.9756209051,94.9938977879,90.252970297,82.5761061947,94.4789305877,5.2222222222,0.1847222222,2.6666666667,0.0073784722,0.0098859104,1.293040293
32,20,50,1.7801508904,0.2294168472,0.0615208149,2.2102131844,0.1830198765,6.24,0.3181666667,30.733,37.2911666667,786.6,404,226,1.947029703,3.4805309735,21.093467175,95.2591956946,90.7695132013,83.4994837758,94.4789305877,5.2222222222,0.1847222222,2.6666666667,0.0073784722,0.0098859104,1.293040293
32,24,10,1.8753080368,11.2347760201,0.1798570156,13.4432029724,0.1716411114,7.488,3.3996666667,34.776,45.6636666667,786.6,404,226,1.947029703,3.4805309735,17.2259491499,94.1948046445,88.6971122112,79.7948377581,102.9348588561,2.3333333333,0.1402777778,1.3333333333,0.0056423611,0.0096278709,1.4549019608
32,24,30,1.7249639034,1.2886841297,0.0715391636,3.2147688866,0.1579780579,7.488,0.7436666667,36.576,44.8076666667,786.6,404,226,1.947029703,3.4805309735,17.555031505,94.3036274261,88.9089933993,80.1735988201,102.9348588561,2.3333333333,0.1402777778,1.3333333333,0.0056423611,0.0096278709,1.4549019608
32,24,50,1.727342844,0.248016119,0.0605120659,2.1650698185,0.194879055,7.488,0.3016666667,35.71,43.4996666667,786.6,404,226,1.947029703,3.4805309735,18.082897187,94.4699127045,89.2327557756,80.752359882,102.9348588561,2.3333333333,0.1402777778,1.3333333333,0.0056423611,0.0096278709,1.4549019608
32,28,10,1.8883209229,9.8722910881,0.1765649319,12.0658681393,0.1724061966,8.736,3.3213333333,37.647,49.7043333333,786.6,404,226,1.947029703,3.4805309735,15.8255819412,93.6811170438,87.6969471947,78.0069321534,97.1406229085,4,0.2472222222,2,0.0086805556,0.0093151949,1.5503755504
32,28,30,1.7707090378,0.6016302109,0.0813498497,2.5841481686,0.157804966,8.736,0.6485,39.877,49.2615,786.6,404,226,1.947029703,3.4805309735,15.9678450717,93.7374141876,87.8065594059,78.2028761062,97.1406229085,4,0.2472222222,2,0.0086805556,0.0093151949,1.5503755504
32,28,50,1.7647399902,0.274903059,0.0606999397,2.2244119644,0.1968801022,8.736,0.2708333333,37.199,46.2058333333,786.6,404,226,1.947029703,3.4805309735,17.0238245532,94.1258793118,88.5629125413,79.5549410029,97.1406229085,4,0.2472222222,2,0.0086805556,0.0093151949,1.5503755504
32,32,10,2.0092520714,11.392772913,0.1741390228,13.7620310783,0.1662080288,10.752,3.1198333333,39.949,53.8208333333,786.6,404,226,1.947029703,3.4805309735,14.6151583185,93.1577887957,86.6780115512,76.1854719764,103.5425973787,2.7777777778,-0.0493055556,1.6666666667,0.0004340278,0.008710154,1.0444444444
32,32,30,1.8035750389,0.6153011322,0.0851769447,2.6345500946,0.1665570736,10.752,0.5878333333,42.946,54.2858333333,786.6,404,226,1.947029703,3.4805309735,14.4899682238,93.0986736164,86.5629125413,75.979719764,103.5425973787,2.7777777778,-0.0493055556,1.6666666667,0.0004340278,0.008710154,1.0444444444
32,32,50,1.8106720448,0.327974081,0.0626029968,2.3294391632,0.1783819199,10.752,0.2921666667,40.093,51.1371666667,786.6,404,226,1.947029703,3.4805309735,15.3821584431,93.4989617764,87.3422854785,77.3729351032,103.5425973787,2.7777777778,-0.0493055556,1.6666666667,0.0004340278,0.008710154,1.0444444444
64,8,10,0.733175993,19.2627639771,0.1038100719,20.2323331833,0.1952619553,0.576,3.1173333333,12.562,16.2553333333,786.6,404,226,1.947029703,3.4805309735,48.3902719108,97.933468938,95.9764026403,92.8073746313,91.9901443694,7.7777777778,0.8708333333,1.6666666667,0.0251736111,0.0227893246,inf
64,8,30,0.7479660511,2.7128670216,0.0571248531,3.6471710205,0.181415081,0.576,0.677,18.474,19.727,786.6,404,226,1.947029703,3.4805309735,39.8742839763,97.4921179761,95.1170792079,91.2712389381,91.9901443694,7.7777777778,0.8708333333,1.6666666667,0.0251736111,0.0227893246,inf
64,8,50,0.7274839878,1.0157728195,0.0424501896,1.9143288136,0.2012610435,0.576,0.2285,22.849,23.6535,786.6,404,226,1.947029703,3.4805309735,33.2551208066,96.9929443173,94.1451732673,89.5338495575,91.9901443694,7.7777777778,0.8708333333,1.6666666667,0.0251736111,0.0227893246,inf
64,12,10,0.9033689499,18.7174839973,0.1079609394,19.8662810326,0.1861858368,0.864,2.751,21.895,25.51,786.6,404,226,1.947029703,3.4805309735,30.8349666797,96.7569285533,93.6856435644,88.7123893805,91.9901443694,7.7777777778,0.8708333333,1.6666666667,0.0251736111,0.0169437768,inf
64,12,30,0.9081308842,4.2862241268,0.063724041,5.3902828693,0.1932048798,0.864,0.731,26.843,28.438,786.6,404,226,1.947029703,3.4805309735,27.6601730079,96.3846936181,92.9608910891,87.4168141593,91.9901443694,7.7777777778,0.8708333333,1.6666666667,0.0251736111,0.0169437768,inf
64,12,50,0.9033200741,0.5126140118,0.0426540375,1.5910170078,0.1919269562,0.864,0.3335,25.033,26.2305,786.6,404,226,1.947029703,3.4805309735,29.9879910791,96.6653318078,93.5073019802,88.3935840708,91.9901443694,7.7777777778,0.8708333333,1.6666666667,0.0251736111,0.0169437768,inf
64,16,10,1.0961370468,18.8150491714,0.1457741261,20.1849520206,0.1895041466,1.248,3.1233333333,25.389,29.7603333333,786.6,404,226,1.947029703,3.4805309735,26.431155565,96.2165861514,92.6335808581,86.8317109145,87.612185735,11.4444444444,0.6208333333,2.6666666667,0.0186631944,0.0143931326,inf
64,16,30,1.098555088,0.5753970146,0.0687830448,1.8676149845,0.1705360413,1.248,0.7353333333,28.279,30.2623333333,786.6,404,226,1.947029703,3.4805309735,25.9927082071,96.1527671837,92.5093234323,86.6095870206,87.612185735,11.4444444444,0.6208333333,2.6666666667,0.0186631944,0.0143931326,inf
64,16,50,1.0889589787,0.1481590271,0.0425069332,1.4013969898,0.1957609653,1.248,0.2363333333,29.659,31.1433333333,786.6,404,226,1.947029703,3.4805309735,25.2574119662,96.0407661666,92.2912541254,86.2197640118,87.612185735,11.4444444444,0.6208333333,2.6666666667,0.0186631944,0.0143931326,inf
64,20,10,1.2690689564,13.4405560493,0.147384882,14.9843680859,0.1714541912,1.56,3.0911666667,27.931,32.5821666667,786.6,404,226,1.947029703,3.4805309735,24.1420408915,95.8578481227,91.9351072607,85.5831120944,92.8532532333,7,-0.0041666667,2.6666666667,0.0021701389,0.0121532002,1.0384615385
64,20,30,1.2310431004,0.2701029778,0.0660309792,1.7070121765,0.1871669292,1.56,0.4973333333,35.494,37.5513333333,786.6,404,226,1.947029703,3.4805309735,20.947325439,95.2261208577,90.7051155116,83.3843657817,92.8532532333,7,-0.0041666667,2.6666666667,0.0021701389,0.0121532002,1.0384615385
64,20,50,1.2305049896,0.1565468311,0.0511319637,1.5834350586,0.1689081192,1.56,0.2411666667,37.566,39.3671666667,786.6,404,226,1.947029703,3.4805309735,19.9811179367,94.9952750233,90.2556518152,82.580899705,92.8532532333,7,-0.0041666667,2.6666666667,0.0021701389,0.0121532002,1.0384615385
64,24,10,1.3327689171,5.4762041569,0.1625049114,7.1203370094,0.1806268692,1.872,3.2303333333,30.151,35.2533333333,786.6,404,226,1.947029703,3.4805309735,22.3127836611,95.5182642597,91.2739273927,84.401179941,92.8532532333,7,-0.0041666667,2.6666666667,0.0021701389,0.0115451978,1.0384615385
64,24,30,1.3277630806,0.2855169773,0.073777914,1.8268830776,0.1887688637,1.872,0.4655,39.456,41.7935,786.6,404,226,1.947029703,3.4805309735,18.8211085456,94.6868166794,89.6550742574,81.507300885,92.8532532333,7,-0.0041666667,2.6666666667,0.0021701389,0.0115451978,1.0384615385
64,24,50,1.3478021622,0.2089130878,0.0502068996,1.7261631489,0.1784050465,1.872,0.2456666667,41.812,43.9296666667,786.6,404,226,1.947029703,3.4805309735,17.9058950292,94.4152470548,89.126320132,80.5620943953,92.8532532333,7,-0.0041666667,2.6666666667,0.0021701389,0.0115451978,1.0384615385
64,28,10,1.3926920891,5.0450260639,0.157130003,6.7192091942,0.1932368279,2.184,3.3386666667,28.667,34.1896666667,786.6,404,226,1.947029703,3.4805309735,23.0069514181,95.6534875837,91.5372112211,84.8718289086,92.8532532333,7,-0.0041666667,2.6666666667,0.0021701389,0.0106818471,1.0384615385
64,28,30,1.3571250439,0.3683519363,0.0722939968,1.9169290066,0.1875579357,2.184,0.4801666667,39.396,42.0601666667,786.6,404,226,1.947029703,3.4805309735,18.701780386,94.6529155013,89.5890676568,81.3893067847,92.8532532333,7,-0.0041666667,2.6666666667,0.0021701389,0.0106818471,1.0384615385
